1|1|1
1|1|10
1|1|23
1|1|39
1|1|52
1|1|74
1|1|88
1|1|104
1|1|117
1|1|140
1|1|159
1|1|214
1|1|266
1|1|318
1|1|330
1|1|354
1|1|377
1|1|391
1|1|416
1|1|442
1|1|479
1|1|495
1|1|510
1|1|539
1|1|562
1|2|2
1|2|11
1|2|24
1|2|45
1|2|59
1|2|75
1|2|89
1|2|109
1|2|120
1|2|141
1|2|165
1|2|218
1|2|267
1|2|319
1|2|333
1|2|365
1|2|378
1|2|396
1|2|424
1|2|443
1|2|480
1|2|499
1|2|517
1|2|540
1|2|565
1|3|4
1|3|12
1|3|26
1|3|46
1|3|55
1|3|81
1|3|92
1|3|110
1|3|122
1|3|144
1|3|166
1|3|219
1|3|268
1|3|321
1|3|334
1|3|371
1|3|379
1|3|397
1|3|436
1|3|454
1|3|481
1|3|503
1|3|520
1|3|543
1|3|567
1|4|5
1|4|13
1|4|31
1|4|47
1|4|53
1|4|82
1|4|95
1|4|111
1|4|123
1|4|146
1|4|197
1|4|223
1|4|269
1|4|322
1|4|336
1|4|372
1|4|385
1|4|399
1|4|437
1|4|455
1|4|483
1|4|504
1|4|525
1|4|548
1|4|568
1|5|6
1|5|14
1|5|32
1|5|48
1|5|60
1|5|83
1|5|96
1|5|112
1|5|124
1|5|150
1|5|203
1|5|250
1|5|309
1|5|326
1|5|337
1|5|373
1|5|386
1|5|400
1|5|438
1|5|456
1|5|486
1|5|505
1|5|527
1|5|556
1|5|572
1|6|7
1|6|15
1|6|34
1|6|49
1|6|61
1|6|85
1|6|97
1|6|113
1|6|125
1|6|152
1|6|204
1|6|262
1|6|310
1|6|327
1|6|339
1|6|374
1|6|387
1|6|401
1|6|439
1|6|458
1|6|487
1|6|507
1|6|528
1|6|559
1|6|592
1|7|8
1|7|19
1|7|37
1|7|50
1|7|72
1|7|86
1|7|98
1|7|115
1|7|126
1|7|157
1|7|207
1|7|263
1|7|311
1|7|328
1|7|352
1|7|375
1|7|388
1|7|402
1|7|440
1|7|462
1|7|490
1|7|508
1|7|529
1|7|560
1|7|596
1|8|9
1|8|20
1|8|38
1|8|51
1|8|73
1|8|87
1|8|100
1|8|116
1|8|127
1|8|158
1|8|213
1|8|265
1|8|317
1|8|329
1|8|353
1|8|376
1|8|389
1|8|415
1|8|441
1|8|478
1|8|492
1|8|509
1|8|538
1|8|561
1|8|600
2|1|1
2|1|19
2|1|37
2|1|60
2|1|89
2|1|112
2|1|132
2|1|150
2|1|198
2|1|219
2|1|281
2|1|318
2|1|336
2|1|354
2|1|372
2|1|390
2|1|408
2|1|426
2|1|444
2|1|462
2|1|480
2|1|502
2|1|528
2|1|549
2|1|572
2|2|2
2|2|20
2|2|38
2|2|61
2|2|90
2|2|113
2|2|133
2|2|151
2|2|199
2|2|223
2|2|291
2|2|319
2|2|337
2|2|355
2|2|373
2|2|391
2|2|409
2|2|427
2|2|445
2|2|463
2|2|481
2|2|503
2|2|529
2|2|550
2|2|573
2|3|3
2|3|21
2|3|39
2|3|62
2|3|91
2|3|114
2|3|134
2|3|152
2|3|200
2|3|227
2|3|302
2|3|320
2|3|338
2|3|356
2|3|374
2|3|392
2|3|410
2|3|428
2|3|446
2|3|464
2|3|482
2|3|504
2|3|530
2|3|551
2|3|574
2|4|4
2|4|22
2|4|40
2|4|63
2|4|92
2|4|115
2|4|135
2|4|154
2|4|201
2|4|241
2|4|303
2|4|321
2|4|339
2|4|357
2|4|375
2|4|393
2|4|411
2|4|429
2|4|447
2|4|465
2|4|483
2|4|505
2|4|531
2|4|553
2|4|575
2|5|5
2|5|23
2|5|41
2|5|72
2|5|93
2|5|116
2|5|136
2|5|155
2|5|202
2|5|248
2|5|304
2|5|322
2|5|340
2|5|358
2|5|376
2|5|394
2|5|412
2|5|430
2|5|448
2|5|466
2|5|484
2|5|506
2|5|532
2|5|554
2|5|577
2|6|6
2|6|24
2|6|42
2|6|73
2|6|95
2|6|117
2|6|137
2|6|157
2|6|203
2|6|249
2|6|305
2|6|323
2|6|341
2|6|359
2|6|377
2|6|395
2|6|413
2|6|431
2|6|449
2|6|467
2|6|485
2|6|507
2|6|533
2|6|556
2|6|582
2|7|7
2|7|25
2|7|43
2|7|74
2|7|96
2|7|118
2|7|138
2|7|158
2|7|204
2|7|250
2|7|306
2|7|324
2|7|342
2|7|360
2|7|378
2|7|396
2|7|414
2|7|432
2|7|450
2|7|468
2|7|486
2|7|508
2|7|534
2|7|559
2|7|583
2|8|8
2|8|26
2|8|44
2|8|75
2|8|97
2|8|120
2|8|139
2|8|159
2|8|205
2|8|251
2|8|307
2|8|325
2|8|343
2|8|361
2|8|379
2|8|397
2|8|415
2|8|433
2|8|451
2|8|469
2|8|487
2|8|509
2|8|535
2|8|560
2|8|584
2|9|9
2|9|27
2|9|45
2|9|79
2|9|98
2|9|122
2|9|140
2|9|162
2|9|206
2|9|261
2|9|308
2|9|326
2|9|344
2|9|362
2|9|380
2|9|398
2|9|416
2|9|434
2|9|452
2|9|470
2|9|490
2|9|510
2|9|536
2|9|561
2|9|585
2|10|10
2|10|28
2|10|46
2|10|80
2|10|99
2|10|123
2|10|141
2|10|163
2|10|207
2|10|262
2|10|309
2|10|327
2|10|345
2|10|363
2|10|381
2|10|399
2|10|417
2|10|435
2|10|453
2|10|471
2|10|492
2|10|511
2|10|538
2|10|562
2|10|587
2|11|11
2|11|29
2|11|47
2|11|81
2|11|100
2|11|124
2|11|142
2|11|164
2|11|208
2|11|263
2|11|310
2|11|328
2|11|346
2|11|364
2|11|382
2|11|400
2|11|418
2|11|436
2|11|454
2|11|472
2|11|494
2|11|512
2|11|539
2|11|563
2|11|588
2|12|12
2|12|30
2|12|48
2|12|82
2|12|103
2|12|125
2|12|143
2|12|165
2|12|209
2|12|265
2|12|311
2|12|329
2|12|347
2|12|365
2|12|383
2|12|401
2|12|419
2|12|437
2|12|455
2|12|473
2|12|495
2|12|513
2|12|540
2|12|565
2|12|589
2|13|13
2|13|31
2|13|49
2|13|83
2|13|104
2|13|126
2|13|144
2|13|166
2|13|210
2|13|266
2|13|312
2|13|330
2|13|348
2|13|366
2|13|384
2|13|402
2|13|420
2|13|438
2|13|456
2|13|474
2|13|496
2|13|514
2|13|542
2|13|566
2|13|591
2|14|14
2|14|32
2|14|50
2|14|84
2|14|105
2|14|127
2|14|145
2|14|193
2|14|211
2|14|267
2|14|313
2|14|331
2|14|349
2|14|367
2|14|385
2|14|403
2|14|421
2|14|439
2|14|457
2|14|475
2|14|497
2|14|517
2|14|543
2|14|567
2|14|592
2|15|15
2|15|33
2|15|51
2|15|85
2|15|106
2|15|128
2|15|146
2|15|194
2|15|212
2|15|268
2|15|314
2|15|332
2|15|350
2|15|368
2|15|386
2|15|404
2|15|422
2|15|440
2|15|458
2|15|476
2|15|498
2|15|520
2|15|544
2|15|568
2|15|593
2|16|16
2|16|34
2|16|52
2|16|86
2|16|109
2|16|129
2|16|147
2|16|195
2|16|213
2|16|269
2|16|315
2|16|333
2|16|351
2|16|369
2|16|387
2|16|405
2|16|423
2|16|441
2|16|459
2|16|477
2|16|499
2|16|525
2|16|545
2|16|569
2|16|594
2|17|17
2|17|35
2|17|53
2|17|87
2|17|110
2|17|130
2|17|148
2|17|196
2|17|214
2|17|270
2|17|316
2|17|334
2|17|352
2|17|370
2|17|388
2|17|406
2|17|424
2|17|442
2|17|460
2|17|478
2|17|500
2|17|526
2|17|547
2|17|570
2|17|596
2|18|18
2|18|36
2|18|59
2|18|88
2|18|111
2|18|131
2|18|149
2|18|197
2|18|218
2|18|272
2|18|317
2|18|335
2|18|353
2|18|371
2|18|389
2|18|407
2|18|425
2|18|443
2|18|461
2|18|479
2|18|501
2|18|527
2|18|548
2|18|571
2|18|600
3|1|1
3|1|21
3|1|41
3|1|61
3|1|81
3|1|101
3|1|121
3|1|141
3|1|161
3|1|207
3|1|266
3|1|321
3|1|341
3|1|361
3|1|381
3|1|401
3|1|421
3|1|441
3|1|461
3|1|481
3|1|501
3|1|521
3|1|541
3|1|561
3|1|581
3|2|2
3|2|22
3|2|53
3|2|62
3|2|82
3|2|102
3|2|122
3|2|145
3|2|162
3|2|208
3|2|267
3|2|322
3|2|342
3|2|362
3|2|382
3|2|402
3|2|422
3|2|442
3|2|462
3|2|482
3|2|502
3|2|522
3|2|542
3|2|562
3|2|582
3|3|3
3|3|23
3|3|43
3|3|63
3|3|83
3|3|103
3|3|123
3|3|143
3|3|163
3|3|209
3|3|268
3|3|323
3|3|343
3|3|363
3|3|383
3|3|403
3|3|423
3|3|443
3|3|463
3|3|483
3|3|503
3|3|523
3|3|543
3|3|563
3|3|583
3|4|4
3|4|24
3|4|44
3|4|64
3|4|84
3|4|104
3|4|124
3|4|144
3|4|164
3|4|210
3|4|269
3|4|324
3|4|344
3|4|364
3|4|384
3|4|404
3|4|424
3|4|444
3|4|464
3|4|484
3|4|504
3|4|524
3|4|544
3|4|564
3|4|584
3|5|5
3|5|25
3|5|45
3|5|65
3|5|85
3|5|105
3|5|125
3|5|142
3|5|165
3|5|211
3|5|305
3|5|325
3|5|345
3|5|365
3|5|385
3|5|405
3|5|425
3|5|445
3|5|465
3|5|485
3|5|505
3|5|525
3|5|545
3|5|565
3|5|585
3|6|6
3|6|26
3|6|46
3|6|66
3|6|86
3|6|106
3|6|126
3|6|146
3|6|166
3|6|212
3|6|306
3|6|326
3|6|346
3|6|366
3|6|386
3|6|406
3|6|426
3|6|446
3|6|466
3|6|486
3|6|506
3|6|526
3|6|546
3|6|566
3|6|586
3|7|7
3|7|27
3|7|47
3|7|67
3|7|87
3|7|107
3|7|127
3|7|147
3|7|193
3|7|213
3|7|307
3|7|327
3|7|347
3|7|367
3|7|387
3|7|407
3|7|427
3|7|447
3|7|467
3|7|487
3|7|507
3|7|527
3|7|547
3|7|567
3|7|587
3|8|8
3|8|28
3|8|48
3|8|68
3|8|88
3|8|108
3|8|128
3|8|148
3|8|194
3|8|214
3|8|308
3|8|328
3|8|348
3|8|368
3|8|388
3|8|408
3|8|428
3|8|448
3|8|468
3|8|488
3|8|508
3|8|528
3|8|548
3|8|568
3|8|588
3|9|9
3|9|29
3|9|49
3|9|69
3|9|89
3|9|109
3|9|129
3|9|149
3|9|195
3|9|218
3|9|309
3|9|329
3|9|349
3|9|369
3|9|389
3|9|409
3|9|429
3|9|449
3|9|469
3|9|489
3|9|509
3|9|529
3|9|549
3|9|569
3|9|589
3|10|10
3|10|30
3|10|50
3|10|70
3|10|90
3|10|110
3|10|130
3|10|150
3|10|196
3|10|219
3|10|310
3|10|330
3|10|350
3|10|370
3|10|390
3|10|410
3|10|430
3|10|450
3|10|470
3|10|490
3|10|510
3|10|530
3|10|550
3|10|570
3|10|590
3|11|11
3|11|31
3|11|51
3|11|71
3|11|91
3|11|111
3|11|131
3|11|151
3|11|197
3|11|223
3|11|311
3|11|331
3|11|351
3|11|371
3|11|391
3|11|411
3|11|431
3|11|451
3|11|471
3|11|491
3|11|511
3|11|531
3|11|551
3|11|571
3|11|591
3|12|12
3|12|32
3|12|52
3|12|72
3|12|92
3|12|112
3|12|132
3|12|152
3|12|198
3|12|227
3|12|312
3|12|332
3|12|352
3|12|372
3|12|392
3|12|412
3|12|432
3|12|452
3|12|472
3|12|492
3|12|512
3|12|532
3|12|552
3|12|572
3|12|592
3|13|13
3|13|33
3|13|42
3|13|73
3|13|93
3|13|113
3|13|133
3|13|153
3|13|199
3|13|241
3|13|313
3|13|333
3|13|353
3|13|373
3|13|393
3|13|413
3|13|433
3|13|453
3|13|473
3|13|493
3|13|513
3|13|533
3|13|553
3|13|573
3|13|593
3|14|14
3|14|34
3|14|54
3|14|74
3|14|94
3|14|114
3|14|134
3|14|155
3|14|200
3|14|248
3|14|314
3|14|334
3|14|354
3|14|374
3|14|394
3|14|414
3|14|434
3|14|454
3|14|474
3|14|494
3|14|514
3|14|534
3|14|554
3|14|574
3|14|594
3|15|15
3|15|35
3|15|55
3|15|75
3|15|95
3|15|115
3|15|135
3|15|154
3|15|201
3|15|249
3|15|315
3|15|335
3|15|355
3|15|375
3|15|395
3|15|415
3|15|435
3|15|455
3|15|475
3|15|495
3|15|515
3|15|535
3|15|555
3|15|575
3|15|595
3|16|16
3|16|36
3|16|56
3|16|76
3|16|96
3|16|118
3|16|136
3|16|156
3|16|202
3|16|250
3|16|316
3|16|336
3|16|356
3|16|376
3|16|396
3|16|416
3|16|436
3|16|456
3|16|476
3|16|496
3|16|516
3|16|536
3|16|556
3|16|576
3|16|596
3|17|17
3|17|37
3|17|57
3|17|77
3|17|97
3|17|117
3|17|137
3|17|157
3|17|203
3|17|261
3|17|317
3|17|337
3|17|357
3|17|377
3|17|397
3|17|417
3|17|437
3|17|457
3|17|477
3|17|497
3|17|517
3|17|537
3|17|557
3|17|577
3|17|597
3|18|18
3|18|38
3|18|58
3|18|78
3|18|98
3|18|116
3|18|138
3|18|158
3|18|204
3|18|262
3|18|318
3|18|338
3|18|358
3|18|378
3|18|398
3|18|418
3|18|438
3|18|458
3|18|478
3|18|498
3|18|518
3|18|538
3|18|558
3|18|578
3|18|598
3|19|19
3|19|39
3|19|59
3|19|79
3|19|99
3|19|119
3|19|139
3|19|159
3|19|205
3|19|263
3|19|319
3|19|339
3|19|359
3|19|379
3|19|399
3|19|419
3|19|439
3|19|459
3|19|479
3|19|499
3|19|519
3|19|539
3|19|559
3|19|579
3|19|599
3|20|20
3|20|40
3|20|60
3|20|80
3|20|100
3|20|120
3|20|140
3|20|160
3|20|206
3|20|265
3|20|320
3|20|340
3|20|360
3|20|380
3|20|400
3|20|420
3|20|440
3|20|460
3|20|480
3|20|500
3|20|520
3|20|540
3|20|560
3|20|580
3|20|600
5|1|1
5|1|21
5|1|41
5|1|61
5|1|81
5|1|102
5|1|118
5|1|137
5|1|161
5|1|193
5|1|228
5|1|247
5|1|266
5|1|287
5|1|308
5|1|328
5|1|348
5|1|368
5|1|388
5|1|408
5|1|428
5|1|448
5|1|468
5|1|487
5|1|507
5|1|523
5|1|543
5|1|563
5|1|583
5|1|599
5|2|2
5|2|22
5|2|42
5|2|62
5|2|82
5|2|101
5|2|122
5|2|138
5|2|162
5|2|210
5|2|229
5|2|249
5|2|267
5|2|288
5|2|309
5|2|329
5|2|349
5|2|369
5|2|389
5|2|409
5|2|429
5|2|449
5|2|469
5|2|488
5|2|508
5|2|524
5|2|544
5|2|564
5|2|584
5|2|600
5|3|3
5|3|23
5|3|43
5|3|63
5|3|83
5|3|103
5|3|123
5|3|139
5|3|163
5|3|195
5|3|230
5|3|248
5|3|270
5|3|289
5|3|310
5|3|330
5|3|350
5|3|370
5|3|390
5|3|410
5|3|430
5|3|450
5|3|470
5|3|489
5|3|509
5|3|525
5|3|545
5|3|559
5|3|565
5|3|585
5|4|4
5|4|24
5|4|44
5|4|64
5|4|84
5|4|104
5|4|124
5|4|140
5|4|164
5|4|196
5|4|231
5|4|250
5|4|271
5|4|290
5|4|311
5|4|331
5|4|351
5|4|371
5|4|391
5|4|411
5|4|431
5|4|451
5|4|471
5|4|490
5|4|510
5|4|526
5|4|546
5|4|560
5|4|566
5|4|586
5|5|5
5|5|25
5|5|45
5|5|65
5|5|85
5|5|105
5|5|125
5|5|141
5|5|165
5|5|211
5|5|232
5|5|251
5|5|272
5|5|291
5|5|312
5|5|332
5|5|352
5|5|372
5|5|392
5|5|412
5|5|432
5|5|452
5|5|472
5|5|491
5|5|511
5|5|527
5|5|547
5|5|561
5|5|567
5|5|587
5|6|6
5|6|26
5|6|46
5|6|66
5|6|86
5|6|106
5|6|126
5|6|143
5|6|198
5|6|233
5|6|252
5|6|269
5|6|273
5|6|292
5|6|313
5|6|333
5|6|353
5|6|373
5|6|393
5|6|413
5|6|433
5|6|453
5|6|473
5|6|492
5|6|528
5|6|548
5|6|562
5|6|568
5|6|579
5|6|588
5|7|7
5|7|29
5|7|47
5|7|67
5|7|87
5|7|107
5|7|127
5|7|142
5|7|199
5|7|215
5|7|234
5|7|253
5|7|274
5|7|293
5|7|314
5|7|334
5|7|354
5|7|374
5|7|394
5|7|414
5|7|434
5|7|454
5|7|474
5|7|493
5|7|503
5|7|529
5|7|549
5|7|569
5|7|580
5|7|589
5|8|8
5|8|28
5|8|48
5|8|68
5|8|88
5|8|108
5|8|128
5|8|144
5|8|200
5|8|216
5|8|235
5|8|254
5|8|275
5|8|294
5|8|315
5|8|335
5|8|355
5|8|375
5|8|395
5|8|415
5|8|435
5|8|455
5|8|475
5|8|494
5|8|504
5|8|530
5|8|550
5|8|570
5|8|581
5|8|590
5|9|9
5|9|27
5|9|49
5|9|69
5|9|89
5|9|110
5|9|129
5|9|145
5|9|160
5|9|201
5|9|217
5|9|236
5|9|255
5|9|276
5|9|295
5|9|316
5|9|336
5|9|356
5|9|376
5|9|396
5|9|416
5|9|436
5|9|456
5|9|476
5|9|495
5|9|505
5|9|531
5|9|551
5|9|571
5|9|591
5|10|10
5|10|30
5|10|50
5|10|70
5|10|90
5|10|109
5|10|130
5|10|146
5|10|202
5|10|218
5|10|237
5|10|256
5|10|277
5|10|296
5|10|317
5|10|337
5|10|357
5|10|377
5|10|397
5|10|417
5|10|437
5|10|457
5|10|477
5|10|496
5|10|512
5|10|532
5|10|535
5|10|552
5|10|572
5|10|592
5|11|11
5|11|32
5|11|51
5|11|71
5|11|91
5|11|111
5|11|131
5|11|147
5|11|203
5|11|219
5|11|238
5|11|257
5|11|278
5|11|297
5|11|318
5|11|338
5|11|358
5|11|378
5|11|398
5|11|418
5|11|438
5|11|458
5|11|478
5|11|497
5|11|513
5|11|533
5|11|536
5|11|553
5|11|573
5|11|593
5|12|12
5|12|31
5|12|52
5|12|72
5|12|92
5|12|112
5|12|132
5|12|148
5|12|204
5|12|220
5|12|239
5|12|258
5|12|279
5|12|298
5|12|319
5|12|339
5|12|359
5|12|379
5|12|399
5|12|419
5|12|439
5|12|459
5|12|479
5|12|498
5|12|514
5|12|534
5|12|537
5|12|554
5|12|574
5|12|594
5|13|13
5|13|33
5|13|53
5|13|73
5|13|93
5|13|113
5|13|133
5|13|149
5|13|205
5|13|221
5|13|240
5|13|259
5|13|280
5|13|299
5|13|320
5|13|340
5|13|360
5|13|380
5|13|400
5|13|420
5|13|440
5|13|460
5|13|480
5|13|499
5|13|515
5|13|535
5|13|543
5|13|555
5|13|575
5|13|595
5|14|14
5|14|34
5|14|54
5|14|74
5|14|94
5|14|114
5|14|134
5|14|150
5|14|206
5|14|222
5|14|241
5|14|260
5|14|281
5|14|300
5|14|321
5|14|341
5|14|361
5|14|381
5|14|401
5|14|421
5|14|441
5|14|461
5|14|481
5|14|500
5|14|516
5|14|536
5|14|544
5|14|556
5|14|576
5|14|596
5|15|15
5|15|35
5|15|55
5|15|75
5|15|95
5|15|115
5|15|135
5|15|151
5|15|207
5|15|223
5|15|242
5|15|261
5|15|282
5|15|301
5|15|322
5|15|342
5|15|362
5|15|382
5|15|402
5|15|422
5|15|442
5|15|462
5|15|482
5|15|501
5|15|517
5|15|537
5|15|545
5|15|557
5|15|577
5|15|597
5|16|16
5|16|36
5|16|56
5|16|76
5|16|96
5|16|99
5|16|136
5|16|152
5|16|208
5|16|224
5|16|243
5|16|262
5|16|283
5|16|302
5|16|323
5|16|343
5|16|363
5|16|383
5|16|403
5|16|423
5|16|443
5|16|463
5|16|483
5|16|502
5|16|518
5|16|538
5|16|558
5|16|578
5|16|586
5|16|598
5|17|1
5|17|17
5|17|37
5|17|57
5|17|77
5|17|97
5|17|117
5|17|153
5|17|157
5|17|209
5|17|225
5|17|244
5|17|263
5|17|284
5|17|303
5|17|324
5|17|344
5|17|364
5|17|384
5|17|404
5|17|424
5|17|444
5|17|464
5|17|484
5|17|503
5|17|519
5|17|539
5|17|559
5|17|579
5|17|587
5|18|2
5|18|18
5|18|38
5|18|58
5|18|78
5|18|98
5|18|121
5|18|154
5|18|158
5|18|194
5|18|226
5|18|245
5|18|264
5|18|285
5|18|305
5|18|325
5|18|345
5|18|365
5|18|385
5|18|405
5|18|425
5|18|445
5|18|465
5|18|485
5|18|504
5|18|520
5|18|540
5|18|560
5|18|580
5|18|588
5|19|3
5|19|19
5|19|39
5|19|59
5|19|79
5|19|116
5|19|119
5|19|155
5|19|159
5|19|197
5|19|227
5|19|246
5|19|265
5|19|286
5|19|306
5|19|326
5|19|346
5|19|366
5|19|386
5|19|406
5|19|426
5|19|446
5|19|466
5|19|486
5|19|505
5|19|521
5|19|541
5|19|561
5|19|581
5|19|589
5|20|4
5|20|20
5|20|40
5|20|60
5|20|80
5|20|100
5|20|120
5|20|156
5|20|166
5|20|212
5|20|213
5|20|214
5|20|268
5|20|304
5|20|307
5|20|327
5|20|347
5|20|367
5|20|387
5|20|407
5|20|427
5|20|447
5|20|467
5|20|487
5|20|506
5|20|510
5|20|522
5|20|542
5|20|562
5|20|582
6|1|1
6|1|19
6|1|37
6|1|55
6|1|73
6|1|92
6|1|111
6|1|127
6|1|145
6|1|163
6|1|181
6|1|199
6|1|217
6|1|235
6|1|253
6|1|271
6|1|289
6|1|307
6|1|325
6|1|343
6|1|361
6|1|379
6|1|397
6|1|415
6|1|433
6|1|451
6|1|469
6|1|487
6|1|505
6|1|519
6|1|523
6|1|541
6|1|559
6|1|577
6|1|595
6|2|2
6|2|20
6|2|38
6|2|56
6|2|74
6|2|91
6|2|110
6|2|128
6|2|146
6|2|164
6|2|182
6|2|200
6|2|218
6|2|236
6|2|254
6|2|272
6|2|290
6|2|308
6|2|326
6|2|344
6|2|362
